,node,voltage_magnitude,voltage_angle,active_power,reactive_power,month,hour_of_day,day_of_month,daytype,timezone
276,WECCbus57,1.0079215,-1.7849956999999999,2.6035735,-0.15381516,august,22,6,weekend,
282,WECCbus57,1.0096325000000002,-1.7617371,2.4164466,-0.16756528,august,23,6,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,september,0,2,weekday,
6,WECCbus157,1.0313503000000002,-0.78111338,2.7237109,-0.26676709,september,1,2,weekday,
12,WECCbus157,1.0314759,-0.77881477,2.7096307,-0.26686558,september,2,2,weekday,
18,WECCbus157,1.0315423000000001,-0.77756903,2.7022862,-0.26689891,september,3,2,weekday,
24,WECCbus157,1.0313344000000002,-0.78069801,2.7290455000000002,-0.26628975,september,4,2,weekday,
30,WECCbus157,1.0307518,-0.78979476,2.7998467000000002,-0.26472463,september,5,2,weekday,
36,WECCbus157,1.0298941,-0.80241627,2.9019307999999997,-0.26176885,september,6,2,weekday,
42,WECCbus157,1.0297681,-0.8047542,2.9138197,-0.26163284,september,7,2,weekday,
48,WECCbus157,1.0325453000000002,-0.75887018,2.5844313999999997,-0.26733859,september,8,2,weekday,
54,WECCbus157,1.0355092,-0.70016551,2.1590331000000003,-0.26371162,september,9,2,weekday,
60,WECCbus157,1.0371143,-0.66114476,1.8756449,-0.25459808,september,10,2,weekday,
66,WECCbus157,1.037874,-0.63965788,1.7210366999999998,-0.24740237,september,11,2,weekday,
72,WECCbus157,1.0382145,-0.62943528,1.6433334,-0.24342467,september,12,2,weekday,
78,WECCbus157,1.0377891,-0.64312504,1.7326627000000001,-0.24872411,september,13,2,weekday,
84,WECCbus157,1.0375027,-0.65205683,1.7880636000000003,-0.25192539,september,14,2,weekday,
90,WECCbus157,1.0365606,-0.67781204,1.9640921000000002,-0.25970328,september,15,2,weekday,
96,WECCbus157,1.0339842,-0.73500766,2.3729207999999997,-0.26891071,september,16,2,weekday,
102,WECCbus157,1.0306223,-0.79427648,2.8024548,-0.26598521,september,17,2,weekday,
108,WECCbus157,1.0269693000000002,-0.84815233,3.1887423999999998,-0.25226464,september,18,2,weekday,
114,WECCbus157,1.0263676,-0.85532258,3.2514205,-0.24856279,september,19,2,weekday,
120,WECCbus157,1.0259757,-0.85957133,3.2929036,-0.24578973,september,20,2,weekday,
126,WECCbus157,1.026996,-0.84588156,3.195981,-0.25107855,september,21,2,weekday,
132,WECCbus157,1.0286648,-0.82269714,3.0255853999999998,-0.25871098,september,22,2,weekday,
138,WECCbus157,1.0299742,-0.80323234,2.8830644,-0.26344089,september,23,2,weekday,
144,WECCbus157,1.0310245999999998,-0.78662957,2.7617955000000003,-0.26621464,september,0,3,weekend,
150,WECCbus157,1.0311176,-0.78572163,2.7474694,-0.26679627,september,1,3,weekend,
156,WECCbus157,1.0312934999999999,-0.78256107,2.7278607000000004,-0.26698067,september,2,3,weekend,
162,WECCbus157,1.031349,-0.78129681,2.7229695,-0.26686447,september,3,3,weekend,
168,WECCbus157,1.0311648000000002,-0.78395413,2.7468857000000004,-0.26623789,september,4,3,weekend,
174,WECCbus157,1.0305263,-0.79380924,2.8236972000000002,-0.26440914,september,5,3,weekend,
180,WECCbus157,1.0296181999999998,-0.80703973,2.9303484,-0.26114003,september,6,3,weekend,
186,WECCbus157,1.0295074,-0.80934491,2.9394178,-0.26120032,september,7,3,weekend,
192,WECCbus157,1.0325342,-0.75976063,2.5815896,-0.26769299999999996,september,8,3,weekend,
198,WECCbus157,1.0354615,-0.70191998,2.1611185,-0.26411090000000004,september,9,3,weekend,
204,WECCbus157,1.0370408000000002,-0.66395867,1.8812972,-0.2553265,september,10,3,weekend,
210,WECCbus157,1.0378040000000002,-0.64265041,1.7258838,-0.24823708,september,11,3,weekend,
216,WECCbus157,1.0381267,-0.63305695,1.6522598000000002,-0.24449659999999998,september,12,3,weekend,
222,WECCbus157,1.037687,-0.6471153000000001,1.7429689,-0.24987464,september,13,3,weekend,
228,WECCbus157,1.0373834000000002,-0.65649589,1.8009963,-0.25321215,september,14,3,weekend,
234,WECCbus157,1.0364295000000001,-0.68223047,1.9775072,-0.26085591,september,15,3,weekend,
240,WECCbus157,1.0337733,-0.74048146,2.3939786,-0.26981009999999994,september,16,3,weekend,
246,WECCbus157,1.0299641,-0.8059852,2.8697496,-0.26502821,september,17,3,weekend,
252,WECCbus157,1.0261373,-0.86037559,3.2628972999999997,-0.24875113,september,18,3,weekend,
258,WECCbus157,1.0255498,-0.86719893,3.3222071000000004,-0.24495882,september,19,3,weekend,
264,WECCbus157,1.0251436999999999,-0.87120619,3.3651807000000002,-0.24173993,september,20,3,weekend,
270,WECCbus157,1.0262909,-0.85652926,3.2580112999999997,-0.24832674,september,21,3,weekend,
276,WECCbus157,1.0281194,-0.8319503,3.0753630000000003,-0.25747728,september,22,3,weekend,
282,WECCbus157,1.0296003,-0.81028726,2.917898,-0.26317098,september,23,3,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,september,0,2,weekday,
6,WECCbus54,1.0157323,-1.7266303,2.4117616,-0.13976763,september,1,2,weekday,
12,WECCbus54,1.0159578000000002,-1.7234435000000001,2.3825298,-0.14114487,september,2,2,weekday,
18,WECCbus54,1.0160886,-1.7216281000000002,2.3622022,-0.14211566,september,3,2,weekday,
24,WECCbus54,1.0159617,-1.7239714,2.3760626,-0.14160154,september,4,2,weekday,
30,WECCbus54,1.0154212,-1.7326197,2.4398333,-0.13877019,september,5,2,weekday,
36,WECCbus54,1.0147399,-1.7436307,2.5214977000000003,-0.13476227,september,6,2,weekday,
42,WECCbus54,1.0144442,-1.7474749,2.5485847,-0.13324645,september,7,2,weekday,
48,WECCbus54,1.0178148999999999,-1.6962589,2.0406098999999998,-0.15436504,september,8,2,weekday,
54,WECCbus54,1.0212306999999998,-1.6321633,1.4206685,-0.15678399999999998,september,9,2,weekday,
60,WECCbus54,1.023033,-1.5900101999999998,1.0238909,-0.14515885,september,10,2,weekday,
66,WECCbus54,1.0238969,-1.5664692,0.78602926,-0.13381609,september,11,2,weekday,
72,WECCbus54,1.0242208000000002,-1.5563681999999999,0.69016577,-0.12812459,september,12,2,weekday,
78,WECCbus54,1.0235945,-1.5736863,0.87259243,-0.13812133,september,13,2,weekday,
84,WECCbus54,1.0231114,-1.5857409,0.99944411,-0.14385313,september,14,2,weekday,
90,WECCbus54,1.0218005,-1.6164058000000001,1.3083597,-0.15385155,september,15,2,weekday,
96,WECCbus54,1.0185415999999998,-1.6802109,1.9223443999999998,-0.15619033,september,16,2,weekday,
102,WECCbus54,1.0143567,-1.7453618999999998,2.5742898999999997,-0.13114811,september,17,2,weekday,
108,WECCbus54,1.0096121999999998,-1.8058804,3.1516437,-0.084802982,september,18,2,weekday,
114,WECCbus54,1.0092922,-1.8108323,3.1659629000000002,-0.083591761,september,19,2,weekday,
120,WECCbus54,1.0092216,-1.8126360000000001,3.1681583,-0.08342100000000001,september,20,2,weekday,
126,WECCbus54,1.0105629999999999,-1.7969157999999998,3.018801,-0.098003689,september,21,2,weekday,
132,WECCbus54,1.0125119,-1.7720412,2.7971992,-0.11636641,september,22,2,weekday,
138,WECCbus54,1.0140453,-1.7510887,2.6214961,-0.12836282,september,23,2,weekday,
144,WECCbus54,1.0152818000000001,-1.7331694,2.4717526000000003,-0.13676816,september,0,3,weekend,
150,WECCbus54,1.0151293,-1.7343476000000002,2.5230509,-0.13350156,september,1,3,weekend,
156,WECCbus54,1.0154504999999998,-1.7299898,2.4744382999999996,-0.13622522,september,2,3,weekend,
162,WECCbus54,1.0156501,-1.7274616000000003,2.4425567000000004,-0.13796266,september,3,3,weekend,
168,WECCbus54,1.0155756,-1.7291087,2.4424531000000003,-0.13816852,september,4,3,weekend,
174,WECCbus54,1.0149792,-1.7384619,2.5131083,-0.13465729999999998,september,5,3,weekend,
180,WECCbus54,1.0142423,-1.7500953000000001,2.5981227000000002,-0.13005303,september,6,3,weekend,
186,WECCbus54,1.013868,-1.7546262,2.6433249,-0.1271131,september,7,3,weekend,
192,WECCbus54,1.0175345,-1.6997877000000001,2.1139080000000003,-0.15176351,september,8,3,weekend,
198,WECCbus54,1.0209429,-1.6369865,1.5182844,-0.15702417,september,9,3,weekend,
204,WECCbus54,1.0226892,-1.5970695,1.1613266000000002,-0.14873742,september,10,3,weekend,
210,WECCbus54,1.023562,-1.574262,0.93864781,-0.13988806,september,11,3,weekend,
216,WECCbus54,1.0238753,-1.5649905000000002,0.86055798,-0.13577076,september,12,3,weekend,
222,WECCbus54,1.0231739,-1.5830646000000002,1.0518121999999999,-0.14423842,september,13,3,weekend,
228,WECCbus54,1.0226294,-1.5958068,1.1916041000000002,-0.14889075,september,14,3,weekend,
234,WECCbus54,1.0212470999999999,-1.6263359,1.4998345,-0.15531751,september,15,3,weekend,
240,WECCbus54,1.0177482,-1.6913828000000002,2.1239775,-0.15012242,september,16,3,weekend,
246,WECCbus54,1.0128668,-1.7632273999999997,2.8355827000000002,-0.11215086,september,17,3,weekend,
252,WECCbus54,1.0078692,-1.8235962,3.4034949999999995,-0.05636808,september,18,3,weekend,
258,WECCbus54,1.0075639,-1.8283296999999998,3.4025768,-0.056729225999999994,september,19,3,weekend,
264,WECCbus54,1.0076369,-1.8289383999999997,3.3801723,-0.059535500000000005,september,20,3,weekend,
270,WECCbus54,1.0090545,-1.8129131999999997,3.2278345,-0.07674014,september,21,3,weekend,
276,WECCbus54,1.011172,-1.787037,3.0020851000000004,-0.09886271199999999,september,22,3,weekend,
282,WECCbus54,1.0130031,-1.763338,2.7937019,-0.11592293,september,23,3,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,september,0,2,weekday,
6,WECCbus57,1.0127144000000001,-1.7191113,2.1590036,-0.18095007,september,1,2,weekday,
12,WECCbus57,1.0129173,-1.7160172999999999,2.1323137,-0.18218556,september,2,2,weekday,
18,WECCbus57,1.0130328000000002,-1.714272,2.1207363999999997,-0.1826628,september,3,2,weekday,
24,WECCbus57,1.0129163,-1.7165767,2.1404109,-0.18178041,september,4,2,weekday,
30,WECCbus57,1.0124248,-1.7250338,2.2134635,-0.17825601,september,5,2,weekday,
36,WECCbus57,1.0118075,-1.7357936999999999,2.3002973,-0.17376299,september,6,2,weekday,
42,WECCbus57,1.0115349,-1.7395667000000001,2.3440874,-0.17100721,september,7,2,weekday,
48,WECCbus57,1.0145362,-1.6900639,2.0081856,-0.18589052,september,8,2,weekday,
54,WECCbus57,1.0176068,-1.628023,1.5893969,-0.19244102,september,9,2,weekday,
60,WECCbus57,1.0192466,-1.5871636999999998,1.3113318999999999,-0.1897354,september,10,2,weekday,
66,WECCbus57,1.0200351,-1.5644196000000001,1.1745035,-0.18588874,september,11,2,weekday,
72,WECCbus57,1.0203333,-1.5546360000000001,1.1152147,-0.18377428,september,12,2,weekday,
78,WECCbus57,1.0197593,-1.5713431999999998,1.2189151000000003,-0.18720526,september,13,2,weekday,
84,WECCbus57,1.0193185,-1.582976,1.2952294,-0.18908735,september,14,2,weekday,
90,WECCbus57,1.0181285,-1.6126168,1.4894741000000002,-0.191987,september,15,2,weekday,
96,WECCbus57,1.0151913000000001,-1.6744005000000002,1.9141042000000001,-0.18822495,september,16,2,weekday,
102,WECCbus57,1.0114703,-1.7373423,2.3285871,-0.17179748,september,17,2,weekday,
108,WECCbus57,1.0072518,-1.7959188000000001,2.7625789000000003,-0.13962738,september,18,2,weekday,
114,WECCbus57,1.006947,-1.8008562,2.8182887,-0.13436195,september,19,2,weekday,
120,WECCbus57,1.0068786,-1.8026616000000002,2.8325133,-0.13300711,september,20,2,weekday,
126,WECCbus57,1.0080718000000002,-1.7874453000000001,2.7159556,-0.14382623,september,21,2,weekday,
132,WECCbus57,1.0098152,-1.7632994,2.5259728999999997,-0.15903355,september,22,2,weekday,
138,WECCbus57,1.0111961,-1.7429039000000002,2.3551278,-0.1705433,september,23,2,weekday,
144,WECCbus57,1.0123107,-1.7254558999999998,2.2092926,-0.17856946,september,0,3,weekend,
150,WECCbus57,1.0121973,-1.7264147,2.1854625,-0.18010499,september,1,3,weekend,
156,WECCbus57,1.0124799999999998,-1.7222254000000001,2.158291,-0.1813116,september,2,3,weekend,
162,WECCbus57,1.0126548,-1.7198098000000002,2.1432915,-0.18194924,september,3,3,weekend,
168,WECCbus57,1.0125806,-1.7214744999999998,2.1651802000000004,-0.18082377,september,4,3,weekend,
174,WECCbus57,1.01204,-1.7306124,2.2424199000000002,-0.17694654,september,5,3,weekend,
180,WECCbus57,1.0113719,-1.7419865,2.3363357999999996,-0.17181807,september,6,3,weekend,
186,WECCbus57,1.0110362,-1.7463717,2.3762326000000003,-0.16929986,september,7,3,weekend,
192,WECCbus57,1.0143037,-1.6933036,2.0024976000000003,-0.18645849,september,8,3,weekend,
198,WECCbus57,1.0173649999999999,-1.6324632,1.5802001,-0.19316368,september,9,3,weekend,
204,WECCbus57,1.0189528,-1.5936883999999998,1.3013013,-0.19068953,september,10,3,weekend,
210,WECCbus57,1.0197458000000001,-1.571619,1.1623477,-0.18690406,september,11,3,weekend,
216,WECCbus57,1.0200345,-1.5625931,1.0980378,-0.18487061,september,12,3,weekend,
222,WECCbus57,1.0193973,-1.5800264,1.2073374,-0.18845167,september,13,3,weekend,
228,WECCbus57,1.0189063,-1.5922955,1.2826684,-0.1904809,september,14,3,weekend,
234,WECCbus57,1.0176611999999998,-1.6218001,1.4759896000000001,-0.19345109,september,15,3,weekend,
240,WECCbus57,1.0145253,-1.6847902,1.9136663,-0.18943423,september,16,3,weekend,
246,WECCbus57,1.0102014000000001,-1.7542221999999998,2.3815009,-0.16938879999999998,september,17,3,weekend,
252,WECCbus57,1.0057705,-1.8126755,2.8229995999999997,-0.13414634,september,18,3,weekend,
258,WECCbus57,1.0054662,-1.817465,2.8923091,-0.12713031,september,19,3,weekend,
264,WECCbus57,1.0055151,-1.8181744,2.9072974,-0.12559512,september,20,3,weekend,
270,WECCbus57,1.0067708,-1.80267,2.791826,-0.13707611,september,21,3,weekend,
276,WECCbus57,1.0086626,-1.7775359,2.5903152,-0.15455207,september,22,3,weekend,
282,WECCbus57,1.0103004,-1.7545151999999997,2.4044577,-0.1679163,september,23,3,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,october,0,7,weekday,
6,WECCbus157,1.0313414,-0.78041235,2.7291281,-0.26619679,october,1,7,weekday,
12,WECCbus157,1.0314780000000001,-0.77811767,2.71279,-0.26644273,october,2,7,weekday,
18,WECCbus157,1.0315129,-0.77745058,2.7089942000000002,-0.2664509,october,3,7,weekday,
24,WECCbus157,1.0313189,-0.78048309,2.7333359,-0.26595401,october,4,7,weekday,
30,WECCbus157,1.0307133,-0.78983518,2.8072223,-0.26424574,october,5,7,weekday,
36,WECCbus157,1.0297288,-0.80445674,2.9226775000000003,-0.26090313,october,6,7,weekday,
42,WECCbus157,1.0293753,-0.80927183,2.9637814,-0.25931222,october,7,7,weekday,
48,WECCbus157,1.0324043,-0.76032286,2.6079773,-0.26656991,october,8,7,weekday,
54,WECCbus157,1.0351174,-0.70759648,2.2278721000000004,-0.26437822,october,9,7,weekday,
60,WECCbus157,1.036362,-0.67930999,2.0208425,-0.25922505,october,10,7,weekday,
66,WECCbus157,1.0369802,-0.66389995,1.9065683999999998,-0.25527884,october,11,7,weekday,
72,WECCbus157,1.0373447,-0.65445805,1.8331398,-0.25245541,october,12,7,weekday,
78,WECCbus157,1.0375263000000001,-0.64973792,1.7942098999999998,-0.25095662,october,13,7,weekday,
84,WECCbus157,1.0368038,-0.67000308,1.9299523,-0.25727582,october,14,7,weekday,
90,WECCbus157,1.0355684,-0.70022313,2.1409648,-0.26419486,october,15,7,weekday,
96,WECCbus157,1.0326307,-0.75905423,2.5640342,-0.2684188,october,16,7,weekday,
102,WECCbus157,1.0283751,-0.82683458,3.0555482000000005,-0.25743832,october,17,7,weekday,
108,WECCbus157,1.0263761,-0.85384493,3.2569498,-0.2475734,october,18,7,weekday,
114,WECCbus157,1.0258847,-0.85921316,3.3088319999999998,-0.24415099,october,19,7,weekday,
120,WECCbus157,1.0259129999999999,-0.85831288,3.3084802000000004,-0.24388562,october,20,7,weekday,
126,WECCbus157,1.0270398,-0.8435190999999999,3.199975,-0.24998793,october,21,7,weekday,
132,WECCbus157,1.0286556,-0.8213553,3.0336684,-0.25762676,october,22,7,weekday,
138,WECCbus157,1.0299699,-0.80204344,2.8897477000000005,-0.2625679,october,23,7,weekday,
144,WECCbus157,1.0310101999999999,-0.78582273,2.7687802,-0.26549396,october,0,9,weekend,
150,WECCbus157,1.0311507,-0.78363835,2.7514131,-0.26585516,october,1,9,weekend,
156,WECCbus157,1.0313122,-0.7808776,2.7326587000000004,-0.26612077,october,2,9,weekend,
162,WECCbus157,1.0313805,-0.77966228,2.7248901,-0.26620042,october,3,9,weekend,
168,WECCbus157,1.0311572,-0.78302541,2.7531578,-0.26552933,october,4,9,weekend,
174,WECCbus157,1.0305367,-0.79261499,2.8276546000000002,-0.26374824,october,5,9,weekend,
180,WECCbus157,1.029488,-0.80799858,2.9494539,-0.25999435,october,6,9,weekend,
186,WECCbus157,1.0291988,-0.81182364,2.9832351000000004,-0.25861287,october,7,9,weekend,
192,WECCbus157,1.0324783000000002,-0.75905117,2.5975669,-0.26657902,october,8,9,weekend,
198,WECCbus157,1.0352221,-0.70554413,2.2087244,-0.26403112,october,9,9,weekend,
204,WECCbus157,1.0364823,-0.67667578,1.9949868000000002,-0.25845003,october,10,9,weekend,
210,WECCbus157,1.0370847,-0.66142058,1.8814589,-0.25431936,october,11,9,weekend,
216,WECCbus157,1.0374409,-0.65210071,1.8077550999999998,-0.25139454,october,12,9,weekend,
222,WECCbus157,1.0376671,-0.64624503,1.7564047999999999,-0.24938919,october,13,9,weekend,
228,WECCbus157,1.0369878000000001,-0.66600981,1.8861411,-0.25595222,october,14,9,weekend,
234,WECCbus157,1.0357662,-0.69659428,2.1006077000000003,-0.2635925,october,15,9,weekend,
240,WECCbus157,1.0328223,-0.75641659,2.5338691000000004,-0.26893419,october,16,9,weekend,
246,WECCbus157,1.02814,-0.83070196,3.0770807999999996,-0.25677789,october,17,9,weekend,
252,WECCbus157,1.0260388,-0.85896763,3.28551,-0.24624619,october,18,9,weekend,
258,WECCbus157,1.0254531999999998,-0.8652915999999999,3.3463209000000003,-0.24206783,october,19,9,weekend,
264,WECCbus157,1.0254472,-0.86478793,3.3494405,-0.24157754,october,20,9,weekend,
270,WECCbus157,1.0266366,-0.84944469,3.236647,-0.24828205,october,21,9,weekend,
276,WECCbus157,1.0282923000000002,-0.8268976,3.0700526000000004,-0.25635255,october,22,9,weekend,
282,WECCbus157,1.0296985,-0.80644638,2.9187236,-0.2618728,october,23,9,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,october,0,7,weekday,
6,WECCbus54,1.0160423,-1.7230468,2.3539157000000004,-0.14275376,october,1,7,weekday,
12,WECCbus54,1.0162119,-1.7204633000000003,2.3317403,-0.1436973,october,2,7,weekday,
18,WECCbus54,1.0162817,-1.7194681,2.3235343999999998,-0.14403133,october,3,7,weekday,
24,WECCbus54,1.0161228,-1.7221573000000001,2.3426127999999995,-0.14330534,october,4,7,weekday,
30,WECCbus54,1.0155952,-1.7307675,2.406915,-0.14057969,october,5,7,weekday,
36,WECCbus54,1.0147416999999999,-1.7442526000000003,2.5095312,-0.13563203,october,6,7,weekday,
42,WECCbus54,1.0145294,-1.7478756000000002,2.5303951000000002,-0.13453721,october,7,7,weekday,
48,WECCbus54,1.0180022,-1.6943953,1.9955817,-0.15574179,october,8,7,weekday,
54,WECCbus54,1.0211027,-1.6363444999999999,1.4375135,-0.15743431,october,9,7,weekday,
60,WECCbus54,1.0224375,-1.606169,1.1561858,-0.15051595,october,10,7,weekday,
66,WECCbus54,1.0230709,-1.5901252000000001,1.0001178,-0.14467406,october,11,7,weekday,
72,WECCbus54,1.0233892,-1.5812211,0.92584914,-0.14109870000000002,october,12,7,weekday,
78,WECCbus54,1.0235147,-1.5773403999999998,0.89580054,-0.1395192,october,13,7,weekday,
84,WECCbus54,1.0225079,-1.6021453,1.1499571000000002,-0.14974036,october,14,7,weekday,
90,WECCbus54,1.0209125,-1.6370506999999999,1.4970393999999998,-0.15734664,october,15,7,weekday,
96,WECCbus54,1.0173345999999999,-1.7021476999999998,2.1191248,-0.15193863,october,16,7,weekday,
102,WECCbus54,1.0121476999999999,-1.7766525000000002,2.851501,-0.11210763,october,17,7,weekday,
108,WECCbus54,1.0099379000000002,-1.8047953999999997,3.0804655,-0.092264964,october,18,7,weekday,
114,WECCbus54,1.009862,-1.8071283999999999,3.0631641,-0.09421801199999999,october,19,7,weekday,
120,WECCbus54,1.010138,-1.8044498,3.0228324,-0.098071434,october,20,7,weekday,
126,WECCbus54,1.0114209,-1.7885386000000003,2.8846449,-0.11011886,october,21,7,weekday,
132,WECCbus54,1.0131258,-1.7657488999999997,2.6978776,-0.12394327,october,22,7,weekday,
138,WECCbus54,1.0145427,-1.7456681,2.5372242000000003,-0.13380167,october,23,7,weekday,
144,WECCbus54,1.0156633,-1.7288459999999999,2.403322,-0.14054022,october,0,9,weekend,
150,WECCbus54,1.015781,-1.7268778000000002,2.3920715,-0.14096529,october,1,9,weekend,
156,WECCbus54,1.0160093000000001,-1.7235293,2.3616264,-0.14236248,october,2,9,weekend,
162,WECCbus54,1.0161215000000001,-1.7219217,2.3450351,-0.14311918,october,3,9,weekend,
168,WECCbus54,1.0159747,-1.7245645,2.3601989,-0.14257833,october,4,9,weekend,
174,WECCbus54,1.0154007,-1.7337189999999998,2.4284187999999998,-0.13958886,october,5,9,weekend,
180,WECCbus54,1.0145033,-1.747813,2.5327078999999997,-0.13441073,october,6,9,weekend,
186,WECCbus54,1.0143587,-1.7504051999999999,2.5485709,-0.13351846,october,7,9,weekend,
192,WECCbus54,1.0180546999999998,-1.6933251,1.9874381,-0.15574539,october,8,9,weekend,
198,WECCbus54,1.0211303,-1.6352307,1.4326241000000002,-0.15708531,october,9,9,weekend,
204,WECCbus54,1.0224476999999998,-1.6050803,1.1562383999999999,-0.15009567,october,10,9,weekend,
210,WECCbus54,1.0230669,-1.5893068000000001,1.0035625,-0.14435145,october,11,9,weekend,
216,WECCbus54,1.0233632,-1.5808098,0.92742206,-0.1407987,october,12,9,weekend,
222,WECCbus54,1.0234771,-1.5767833999999998,0.90041527,-0.13925688,october,13,9,weekend,
228,WECCbus54,1.0224567,-1.6016518,1.15596,-0.14947089,october,14,9,weekend,
234,WECCbus54,1.0208545,-1.6367378000000001,1.5030768,-0.15704278,october,15,9,weekend,
240,WECCbus54,1.0172679,-1.7021504,2.1281841,-0.15139618,october,16,9,weekend,
246,WECCbus54,1.011634,-1.7826256,2.9089834,-0.10725863,october,17,9,weekend,
252,WECCbus54,1.009201,-1.8127188000000003,3.1560248,-0.084562456,october,18,9,weekend,
258,WECCbus54,1.0090894,-1.8155833,3.1463151000000003,-0.085831426,october,19,9,weekend,
264,WECCbus54,1.0093557,-1.8131715,3.1068688,-0.08986895,october,20,9,weekend,
270,WECCbus54,1.0107168,-1.7967145,2.9615099,-0.10343376,october,21,9,weekend,
276,WECCbus54,1.0125709,-1.7728150000000003,2.7597963,-0.11954623,october,22,9,weekend,
282,WECCbus54,1.0141343,-1.751236,2.5816802000000005,-0.13123961,october,23,9,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,october,0,7,weekday,
6,WECCbus57,1.0129808,-1.7157424,2.145298,-0.18141243,october,1,7,weekday,
12,WECCbus57,1.0131338,-1.7132288,2.1244986,-0.18234242,october,2,7,weekday,
18,WECCbus57,1.0131973,-1.7122578999999998,2.1148941000000003,-0.18278432,october,3,7,weekday,
24,WECCbus57,1.0130525,-1.7148903000000002,2.1372022999999998,-0.18179133,october,4,7,weekday,
30,WECCbus57,1.0125735,-1.7233051,2.2073235,-0.17847712,october,5,7,weekday,
36,WECCbus57,1.0118,-1.7364743000000002,2.315605,-0.17278239999999997,october,6,7,weekday,
42,WECCbus57,1.0116048,-1.7400403000000002,2.3470522999999996,-0.17088169,october,7,7,weekday,
48,WECCbus57,1.0146945,-1.6883737,2.0072221000000003,-0.18574314,october,8,7,weekday,
54,WECCbus57,1.0174859,-1.6321649999999999,1.6216632,-0.19230565,october,9,7,weekday,
60,WECCbus57,1.0186995,-1.6029051,1.420774,-0.19142682,october,10,7,weekday,
66,WECCbus57,1.0192758,-1.58738,1.3242706,-0.18971371,october,11,7,weekday,
72,WECCbus57,1.0195694,-1.5787094,1.2625917,-0.18847988,october,12,7,weekday,
78,WECCbus57,1.0196855,-1.5749224,1.2366388000000001,-0.18787766,october,13,7,weekday,
84,WECCbus57,1.0187689,-1.5988822,1.3912841999999999,-0.19111939,october,14,7,weekday,
90,WECCbus57,1.0173259,-1.6326376,1.6142028,-0.19260171,october,15,7,weekday,
96,WECCbus57,1.0141095,-1.6956852999999998,2.0535572,-0.18421871,october,16,7,weekday,
102,WECCbus57,1.0094988999999999,-1.7677133000000003,2.5476802000000003,-0.1575088,october,17,7,weekday,
108,WECCbus57,1.0075073,-1.7951311,2.7822696,-0.13771102,october,18,7,weekday,
114,WECCbus57,1.0074152,-1.797564,2.8231313,-0.13384519,october,19,7,weekday,
120,WECCbus57,1.0076524,-1.7950362000000002,2.8112308999999995,-0.13489421,october,20,7,weekday,
126,WECCbus57,1.0088043,-1.7795747,2.6850381000000003,-0.14630545,october,21,7,weekday,
132,WECCbus57,1.0103425,-1.7573767,2.499193,-0.16080575,october,22,7,weekday,
138,WECCbus57,1.0116246,-1.7377945,2.3312169999999997,-0.17179307,october,23,7,weekday,
144,WECCbus57,1.0126393,-1.7213851000000002,2.1909709,-0.17930913,october,0,9,weekend,
150,WECCbus57,1.0127484,-1.7194453999999997,2.1714843,-0.18024728,october,1,9,weekend,
156,WECCbus57,1.0129534,-1.7161946,2.1451162999999998,-0.18146473,october,2,9,weekend,
162,WECCbus57,1.0130531999999999,-1.7146429,2.1339822999999996,-0.18194829,october,3,9,weekend,
168,WECCbus57,1.0129178,-1.7172452,2.1576296000000004,-0.18084058,october,4,9,weekend,
174,WECCbus57,1.0123959,-1.7261942,2.2344332000000002,-0.17704171,october,5,9,weekend,
180,WECCbus57,1.0115808000000002,-1.7399715,2.3503752999999996,-0.17064627,october,6,9,weekend,
186,WECCbus57,1.0114491,-1.7425165,2.3697227,-0.16947983,october,7,9,weekend,
192,WECCbus57,1.0147423,-1.687329,1.9994791,-0.18586484,october,8,9,weekend,
198,WECCbus57,1.0175121999999999,-1.6310639999999998,1.6140386999999998,-0.19212255,october,9,9,weekend,
204,WECCbus57,1.0187109,-1.6018091,1.4117206,-0.19107293,october,10,9,weekend,
210,WECCbus57,1.0192744,-1.5865424,1.3166468,-0.18929814,october,11,9,weekend,
216,WECCbus57,1.0195457,-1.5782949,1.2653146,-0.18802061,october,12,9,weekend,
222,WECCbus57,1.0196516,-1.5743506999999999,1.2392615,-0.18734328,october,13,9,weekend,
228,WECCbus57,1.0187225,-1.598371,1.3966163,-0.19058448,october,14,9,weekend,
234,WECCbus57,1.0172731,-1.6323082,1.6214311000000001,-0.19205777,october,15,9,weekend,
240,WECCbus57,1.0140504000000001,-1.6956576,2.0588998,-0.18379452,october,16,9,weekend,
246,WECCbus57,1.0090392,-1.7734991000000002,2.5984056,-0.15347408,october,17,9,weekend,
252,WECCbus57,1.0068475000000001,-1.8028072,2.8510747000000003,-0.13094253,october,18,9,weekend,
258,WECCbus57,1.0067264999999999,-1.8057400000000001,2.89034,-0.12708753,october,19,9,weekend,
264,WECCbus57,1.0069536000000001,-1.803478,2.8811705,-0.12794838,october,20,9,weekend,
