,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
48,WECClink54-57,-0.77462335,0.77513349,0.33183851,-0.35092139,january,8,1,weekday,,WECClink54-57
54,WECClink54-57,-0.74930398,0.74978912,0.33895196,-0.35844631,january,9,1,weekday,,WECClink54-57
60,WECClink54-57,-0.71473267,0.7151846,0.34607836,-0.36609406,january,10,1,weekday,,WECClink54-57
66,WECClink54-57,-0.69160794,0.69203855,0.35038615,-0.37073494,january,11,1,weekday,,WECClink54-57
72,WECClink54-57,-0.6855014,0.6859264,0.35121977,-0.37165303,january,12,1,weekday,,WECClink54-57
78,WECClink54-57,-0.6852526,0.68567737,0.35124576,-0.37168247,january,13,1,weekday,,WECClink54-57
84,WECClink54-57,-0.68498873,0.68541325,0.35120801,-0.3716477,january,14,1,weekday,,WECClink54-57
90,WECClink54-57,-0.69391073,0.69434326,0.34947755,-0.36979066,january,15,1,weekday,,WECClink54-57
96,WECClink54-57,-0.71333957,0.71378965,0.34462212,-0.36464721,january,16,1,weekday,,WECClink54-57
102,WECClink54-57,-0.77766818,0.7781811,0.32982194,-0.34884538,january,17,1,weekday,,WECClink54-57
108,WECClink54-57,-0.85791967,0.85852121,0.31610683,-0.33380377,january,18,1,weekday,,WECClink54-57
114,WECClink54-57,-0.8733854,0.8740043,0.30911803,-0.32650806,january,19,1,weekday,,WECClink54-57
120,WECClink54-57,-0.87108584,0.87170205,0.30978174,-0.32721469,january,20,1,weekday,,WECClink54-57
126,WECClink54-57,-0.86160918,0.86221434,0.31207734,-0.32968205,january,21,1,weekday,,WECClink54-57
132,WECClink54-57,-0.83380982,0.83438332,0.31849061,-0.33658547,january,22,1,weekday,,WECClink54-57
138,WECClink54-57,-0.79064705,0.79117368,0.32781792,-0.34663792,january,23,1,weekday,,WECClink54-57
144,WECClink54-57,-0.75294325,0.7534312,0.33544699,-0.35486586,january,0,3,weekend,,WECClink54-57
150,WECClink54-57,-0.72964743,0.73011257,0.34009254,-0.35986698,january,1,3,weekend,,WECClink54-57
156,WECClink54-57,-0.72026995,0.72072613,0.34192287,-0.36183706,january,2,3,weekend,,WECClink54-57
162,WECClink54-57,-0.71861933,0.719074,0.34241509,-0.36235489,january,3,3,weekend,,WECClink54-57
168,WECClink54-57,-0.71809116,0.71854534,0.34252011,-0.3624677,january,4,3,weekend,,WECClink54-57
174,WECClink54-57,-0.72610848,0.72657033,0.34115198,-0.36098187,january,5,3,weekend,,WECClink54-57
180,WECClink54-57,-0.74682851,0.74731056,0.33725952,-0.35677692,january,6,3,weekend,,WECClink54-57
186,WECClink54-57,-0.78132313,0.78184028,0.33078811,-0.34976666,january,7,3,weekend,,WECClink54-57
192,WECClink54-57,-0.78542784,0.78594931,0.33010051,-0.34901401,january,8,3,weekend,,WECClink54-57
198,WECClink54-57,-0.75369582,0.75418547,0.33861774,-0.35804917,january,9,3,weekend,,WECClink54-57
204,WECClink54-57,-0.71822711,0.71868249,0.34594929,-0.3659182,january,10,3,weekend,,WECClink54-57
210,WECClink54-57,-0.69240545,0.69283679,0.35030445,-0.37064327,january,11,3,weekend,,WECClink54-57
216,WECClink54-57,-0.68645101,0.68687689,0.35114291,-0.37156433,january,12,3,weekend,,WECClink54-57
222,WECClink54-57,-0.685603,0.68602812,0.35131574,-0.37174912,january,13,3,weekend,,WECClink54-57
228,WECClink54-57,-0.68444509,0.68486912,0.35137339,-0.37182199,january,14,3,weekend,,WECClink54-57
234,WECClink54-57,-0.69605496,0.69648969,0.34983575,-0.37012377,january,15,3,weekend,,WECClink54-57
240,WECClink54-57,-0.72484202,0.7253041,0.34598529,-0.36586394,january,16,3,weekend,,WECClink54-57
246,WECClink54-57,-0.78496997,0.78549094,0.33018094,-0.34910246,january,17,3,weekend,,WECClink54-57
252,WECClink54-57,-0.85885139,0.85945329,0.31241609,-0.33006775,january,18,3,weekend,,WECClink54-57
258,WECClink54-57,-0.88653023,0.88716475,0.30589603,-0.32304442,january,19,3,weekend,,WECClink54-57
264,WECClink54-57,-0.88405381,0.88468538,0.3066147,-0.32381001,january,20,3,weekend,,WECClink54-57
270,WECClink54-57,-0.87474137,0.87536188,0.3089285,-0.32629559,january,21,3,weekend,,WECClink54-57
276,WECClink54-57,-0.84554104,0.84612775,0.31581988,-0.33371052,january,22,3,weekend,,WECClink54-57
282,WECClink54-57,-0.80018356,0.80072027,0.32571475,-0.34437758,january,23,3,weekend,,WECClink54-57
0,WECClink57-58,-2.0623549999999997,2.0671033,0.07039775599999999,-0.043924439,january,0,1,weekday,,WECClink57-58
6,WECClink57-58,-1.7758153,1.7794701000000002,0.49122959,-0.47741451,january,1,1,weekday,,WECClink57-58
12,WECClink57-58,-1.7535553,1.7571249,0.49193395,-0.47905095,january,2,1,weekday,,WECClink57-58
18,WECClink57-58,-1.7467603999999999,1.7503041000000001,0.49213711,-0.47953622,january,3,1,weekday,,WECClink57-58
24,WECClink57-58,-1.7442925999999999,1.747827,0.49221874,-0.47972001,january,4,1,weekday,,WECClink57-58
30,WECClink57-58,-1.7607418000000001,1.7643387,0.49168556,-0.47850314,january,5,1,weekday,,WECClink57-58
36,WECClink57-58,-1.8072511999999998,1.8110281000000004,0.49010529,-0.47495342,january,6,1,weekday,,WECClink57-58
42,WECClink57-58,-1.8780003,1.8820603999999999,0.48735527,-0.46910478,january,7,1,weekday,,WECClink57-58
48,WECClink57-58,-1.8882286,1.8923306,0.48691941,-0.46821099,january,8,1,weekday,,WECClink57-58
54,WECClink57-58,-1.7874381000000001,1.7911375,0.49056077,-0.4762563,january,9,1,weekday,,WECClink57-58
60,WECClink57-58,-1.6922693,1.6956096999999999,0.49327277,-0.48289617,january,10,1,weekday,,WECClink57-58
66,WECClink57-58,-1.6315131999999999,1.634635,0.4945331,-0.48654855,january,11,1,weekday,,WECClink57-58
72,WECClink57-58,-1.6208558000000002,1.6239402,0.49473921,-0.48716479,january,12,1,weekday,,WECClink57-58
78,WECClink57-58,-1.6204386999999998,1.6235216000000001,0.49474255,-0.48718415,january,13,1,weekday,,WECClink57-58
84,WECClink57-58,-1.6219835,1.6250718000000002,0.494746,-0.48712814,january,14,1,weekday,,WECClink57-58
90,WECClink57-58,-1.6477898999999998,1.6509695,0.49429408,-0.48567699,january,15,1,weekday,,WECClink57-58
96,WECClink57-58,-1.7229980999999999,1.7264523,0.49268104,-0.48105893,january,16,1,weekday,,WECClink57-58
102,WECClink57-58,-1.9210546000000002,1.9252927,0.48550008,-0.46530224,january,17,1,weekday,,WECClink57-58
108,WECClink57-58,-2.0425779,2.047341,0.47870661,-0.45276491,january,18,1,weekday,,WECClink57-58
114,WECClink57-58,-2.1352564999999997,2.1404435,0.47302145,-0.44244222,january,19,1,weekday,,WECClink57-58
120,WECClink57-58,-2.1279044,2.1330571,0.47352528,-0.44332189,january,20,1,weekday,,WECClink57-58
126,WECClink57-58,-2.1043729,2.1094165,0.47505745,-0.44604775,january,21,1,weekday,,WECClink57-58
132,WECClink57-58,-2.0384609,2.0432058,0.47918536,-0.45344263,january,22,1,weekday,,WECClink57-58
138,WECClink57-58,-1.9373313,1.9416377,0.48462638,-0.46368114,january,23,1,weekday,,WECClink57-58
144,WECClink57-58,-1.8490767,1.8530197,0.48856863,-0.47159963,january,0,3,weekend,,WECClink57-58
150,WECClink57-58,-1.7907799,1.7944924999999998,0.49069437,-0.47624602,january,1,3,weekend,,WECClink57-58
156,WECClink57-58,-1.7671581000000003,1.7707794999999997,0.49146844,-0.47801755,january,2,3,weekend,,WECClink57-58
162,WECClink57-58,-1.7595199000000001,1.7631120999999998,0.49169146,-0.47856026,january,3,3,weekend,,WECClink57-58
168,WECClink57-58,-1.7581433999999998,1.7617304,0.49173434,-0.47866058,january,4,3,weekend,,WECClink57-58
174,WECClink57-58,-1.7747081999999998,1.7783586,0.49118591,-0.47741797,january,5,3,weekend,,WECClink57-58
180,WECClink57-58,-1.8227093999999997,1.8265471999999998,0.48948699,-0.47366902,january,6,3,weekend,,WECClink57-58
186,WECClink57-58,-1.8968580000000002,1.9009955000000003,0.48644663,-0.46734967,january,7,3,weekend,,WECClink57-58
192,WECClink57-58,-1.9039203000000002,1.9080868999999998,0.48612424,-0.46670821,january,8,3,weekend,,WECClink57-58
198,WECClink57-58,-1.7857733,1.7894661,0.49043059,-0.47619782,january,9,3,weekend,,WECClink57-58
204,WECClink57-58,-1.6882152,1.6915406000000002,0.49318071,-0.48296765,january,10,3,weekend,,WECClink57-58
210,WECClink57-58,-1.6301872,1.6333042,0.49443418,-0.48650156,january,11,3,weekend,,WECClink57-58
216,WECClink57-58,-1.6193600000000001,1.622439,0.49464383,-0.48712755,january,12,3,weekend,,WECClink57-58
222,WECClink57-58,-1.6168457,1.6199159,0.49468362,-0.48726372,january,13,3,weekend,,WECClink57-58
228,WECClink57-58,-1.6171834999999999,1.6202549,0.4947045,-0.48727151,january,14,3,weekend,,WECClink57-58
234,WECClink57-58,-1.6361108,1.6392488,0.49431012,-0.4861487,january,15,3,weekend,,WECClink57-58
240,WECClink57-58,-1.680869,1.6841674999999998,0.49322748,-0.48330911,january,16,3,weekend,,WECClink57-58
246,WECClink57-58,-1.9016026999999998,1.9057596999999997,0.48614921,-0.46683820000000004,january,17,3,weekend,,WECClink57-58
252,WECClink57-58,-2.1026955000000003,2.1077312999999998,0.47515538,-0.44623015,january,18,3,weekend,,WECClink57-58
258,WECClink57-58,-2.1663182,2.1716517000000004,0.47076514,-0.43858298,january,19,3,weekend,,WECClink57-58
264,WECClink57-58,-2.1585758999999998,2.1638727,0.47132459,-0.43954441,january,20,3,weekend,,WECClink57-58
270,WECClink57-58,-2.135262,2.1404490000000003,0.47292087,-0.44234189,january,21,3,weekend,,WECClink57-58
276,WECClink57-58,-2.0656161,2.0704828,0.47748918,-0.45041426,january,22,3,weekend,,WECClink57-58
282,WECClink57-58,-1.9611611,1.9655686999999997,0.48342438,-0.46137202,january,23,3,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,february,0,5,weekday,,WECClink156-157
6,WECClink156-157,2.1088308,-2.1075192000000005,-0.37367679,0.45281088,february,1,5,weekday,,WECClink156-157
12,WECClink156-157,2.0740798,-2.0728103,-0.37445822,0.45105155,february,2,5,weekday,,WECClink156-157
18,WECClink156-157,2.0623854,-2.0611299,-0.3747235,0.45047213,february,3,5,weekday,,WECClink156-157
24,WECClink156-157,2.060675,-2.0594215,-0.37470415,0.45032838,february,4,5,weekday,,WECClink156-157
30,WECClink156-157,2.0851995999999997,-2.0839167,-0.37416652,0.45156704,february,5,5,weekday,,WECClink156-157
36,WECClink156-157,2.1607665000000003,-2.1593907000000003,-0.37216731,0.45517715,february,6,5,weekday,,WECClink156-157
42,WECClink156-157,2.2719197,-2.2704009,-0.36811306,0.45974389,february,7,5,weekday,,WECClink156-157
48,WECClink156-157,2.2665391,-2.2650273999999997,-0.36851782,0.45972555,february,8,5,weekday,,WECClink156-157
54,WECClink156-157,2.1441901000000003,-2.1428351,-0.37225909,0.45401125,february,9,5,weekday,,WECClink156-157
60,WECClink156-157,2.0013233,-2.0001398999999997,-0.37513467,0.44653572,february,10,5,weekday,,WECClink156-157
66,WECClink156-157,1.9493898999999997,-1.9482656999999999,-0.37589574,0.44371871,february,11,5,weekday,,WECClink156-157
72,WECClink156-157,1.9184803,-1.9173906000000003,-0.37642907,0.44217231,february,12,5,weekday,,WECClink156-157
78,WECClink156-157,1.9220773000000002,-1.9209836,-0.37635361,0.44233676,february,13,5,weekday,,WECClink156-157
84,WECClink156-157,1.9190205000000002,-1.9179302,-0.37640343,0.44218246,february,14,5,weekday,,WECClink156-157
90,WECClink156-157,1.9569261000000002,-1.9557935000000002,-0.37584806,0.44418549999999996,february,15,5,weekday,,WECClink156-157
96,WECClink156-157,2.055829,-2.0545814,-0.37442982,0.44969732,february,16,5,weekday,,WECClink156-157
102,WECClink156-157,2.2587488,-2.2572473,-0.3687919,0.45938275,february,17,5,weekday,,WECClink156-157
108,WECClink156-157,2.5179747000000003,-2.5161121,-0.35697026,0.46934726,february,18,5,weekday,,WECClink156-157
114,WECClink156-157,2.6441415,-2.642088,-0.34924604,0.47314117,february,19,5,weekday,,WECClink156-157
120,WECClink156-157,2.6618883999999996,-2.6598072,-0.34804095,0.47360328,february,20,5,weekday,,WECClink156-157
126,WECClink156-157,2.6391946,-2.6371488,-0.34948165,0.47291101,february,21,5,weekday,,WECClink156-157
132,WECClink156-157,2.5285517000000004,-2.5266734,-0.35649241,0.46981394,february,22,5,weekday,,WECClink156-157
138,WECClink156-157,2.3675469,-2.3658989,-0.3646822,0.46411568,february,23,5,weekday,,WECClink156-157
144,WECClink156-157,2.2276037,-2.2261427000000005,-0.37024447,0.45839319,february,0,6,weekend,,WECClink156-157
150,WECClink156-157,2.1318923,-2.1305523999999996,-0.37312124,0.45396617,february,1,6,weekend,,WECClink156-157
156,WECClink156-157,2.0942141,-2.0929203000000003,-0.37407795,0.45213962,february,2,6,weekend,,WECClink156-157
162,WECClink156-157,2.0833709,-2.0820901999999997,-0.37425974,0.45152827,february,3,6,weekend,,WECClink156-157
168,WECClink156-157,2.0807066,-2.0794291,-0.37431955,0.45139422,february,4,6,weekend,,WECClink156-157
174,WECClink156-157,2.1078256,-2.1065152,-0.37363649,0.45269538,february,5,6,weekend,,WECClink156-157
180,WECClink156-157,2.1879049,-2.1864947999999997,-0.37133566,0.4564108,february,6,6,weekend,,WECClink156-157
186,WECClink156-157,2.3072060000000003,-2.3056403,-0.36663918,0.46110249,february,7,6,weekend,,WECClink156-157
192,WECClink156-157,2.2887476,-2.2872063999999996,-0.36776218,0.46074699,february,8,6,weekend,,WECClink156-157
198,WECClink156-157,2.1382875,-2.1369398,-0.37248367,0.45379605,february,9,6,weekend,,WECClink156-157
204,WECClink156-157,1.99157,-1.9903978,-0.37537508,0.44609925,february,10,6,weekend,,WECClink156-157
210,WECClink156-157,1.9408138,-1.9396991999999997,-0.37602265,0.44326540000000003,february,11,6,weekend,,WECClink156-157
216,WECClink156-157,1.9132613999999997,-1.9121775,-0.37647971,0.44187529999999997,february,12,6,weekend,,WECClink156-157
222,WECClink156-157,1.9193418000000002,-1.9182511999999998,-0.37632593,0.44212565,february,13,6,weekend,,WECClink156-157
228,WECClink156-157,1.9093491000000002,-1.9082695,-0.37649606,0.44163073,february,14,6,weekend,,WECClink156-157
234,WECClink156-157,1.9495945,-1.9484702,-0.37572435,0.44355873,february,15,6,weekend,,WECClink156-157
240,WECClink156-157,2.0515343999999995,-2.0502921,-0.37418065,0.44913354,february,16,6,weekend,,WECClink156-157
246,WECClink156-157,2.2579797999999998,-2.2564792000000002,-0.36888447,0.45941657,february,17,6,weekend,,WECClink156-157
252,WECClink156-157,2.5589592999999997,-2.5570356,-0.35494588,0.47100964,february,18,6,weekend,,WECClink156-157
258,WECClink156-157,2.6994422,-2.6973019,-0.34534286,0.47447738,february,19,6,weekend,,WECClink156-157
264,WECClink156-157,2.7155446,-2.7133786,-0.34424352,0.47492618,february,20,6,weekend,,WECClink156-157
270,WECClink156-157,2.6914461,-2.6893185,-0.34588417,0.47425252,february,21,6,weekend,,WECClink156-157
276,WECClink156-157,2.5762528,-2.5743032,-0.3536402,0.4712646,february,22,6,weekend,,WECClink156-157
282,WECClink156-157,2.4068185,-2.4051157,-0.36296342,0.46569738,february,23,6,weekend,,WECClink156-157
0,WECClink157-161,-0.68542557,0.69058221,-0.32008771,0.018329072,february,0,5,weekday,,WECClink157-161
6,WECClink157-161,-0.67478241,0.67941104,-0.1880216,-0.1244016,february,1,5,weekday,,WECClink157-161
12,WECClink157-161,-0.67458047,0.67920314,-0.18552947,-0.12705813,february,2,5,weekday,,WECClink157-161
18,WECClink157-161,-0.67451367,0.6791344,-0.18470524,-0.12793645,february,3,5,weekday,,WECClink157-161
24,WECClink157-161,-0.67450212,0.67912252,-0.18456276,-0.12808826,february,4,5,weekday,,WECClink157-161
30,WECClink157-161,-0.67464366,0.67926817,-0.18630921,-0.12622709,february,5,5,weekday,,WECClink157-161
36,WECClink157-161,-0.67508722,0.6797251,-0.19178397,-0.12038851,february,6,5,weekday,,WECClink157-161
42,WECClink157-161,-0.67575027,0.68040945,-0.1999723,-0.11164407,february,7,5,weekday,,WECClink157-161
48,WECClink157-161,-0.675724,0.6803823,-0.19964774,-0.11199095,february,8,5,weekday,,WECClink157-161
54,WECClink157-161,-0.6749739,0.67960831,-0.19038514,-0.12188091,february,9,5,weekday,,WECClink157-161
60,WECClink157-161,-0.67414615,0.67875651,-0.18017145,-0.13276515,february,10,5,weekday,,WECClink157-161
66,WECClink157-161,-0.67385972,0.67846233,-0.17663911,-0.13652425,february,11,5,weekday,,WECClink157-161
72,WECClink157-161,-0.67369906,0.67829743,-0.17465811,-0.13863126,february,12,5,weekday,,WECClink157-161
78,WECClink157-161,-0.67371707,0.67831592,-0.17488025,-0.13839503,february,13,5,weekday,,WECClink157-161
84,WECClink157-161,-0.67370176,0.6783001999999999,-0.17469139,-0.13859587,february,14,5,weekday,,WECClink157-161
90,WECClink157-161,-0.67390341,0.67850718,-0.17717779999999997,-0.13595115,february,15,5,weekday,,WECClink157-161
96,WECClink157-161,-0.67446252,0.67908179,-0.18407423,-0.12860877,february,16,5,weekday,,WECClink157-161
102,WECClink157-161,-0.67568116,0.68033805,-0.19911864,-0.11255638,february,17,5,weekday,,WECClink157-161
108,WECClink157-161,-0.67738607,0.68210458,-0.22019648,-0.08998447,february,18,5,weekday,,WECClink157-161
114,WECClink157-161,-0.67827967,0.68303474,-0.23125847,-0.07809972400000001,february,19,5,weekday,,WECClink157-161
120,WECClink157-161,-0.67840461,0.68316502,-0.23280594,-0.076435012,february,20,5,weekday,,WECClink157-161
126,WECClink157-161,-0.67824042,0.68299382,-0.23077241,-0.078622492,february,21,5,weekday,,WECClink157-161
132,WECClink157-161,-0.67745993,0.68218135,-0.22111039999999998,-0.089003593,february,22,5,weekday,,WECClink157-161
138,WECClink157-161,-0.67637786,0.68105865,-0.20772762,-0.10334878,february,23,5,weekday,,WECClink157-161
144,WECClink157-161,-0.67549385,0.68014461,-0.19680505,-0.11502814,february,0,6,weekend,,WECClink157-161
150,WECClink157-161,-0.67491945,0.6795521999999999,-0.18971302,-0.12259784,february,1,6,weekend,,WECClink157-161
156,WECClink157-161,-0.67470004,0.67932622,-0.18700498,-0.12548544,february,2,6,weekend,,WECClink157-161
162,WECClink157-161,-0.67463491,0.67925917,-0.1862013,-0.12634211,february,3,6,weekend,,WECClink157-161
168,WECClink157-161,-0.6746194999999999,0.67924331,-0.18601116,-0.12654477,february,4,6,weekend,,WECClink157-161
174,WECClink157-161,-0.67477617,0.67940461,-0.18794458,-0.12448372,february,5,6,weekend,,WECClink157-161
180,WECClink157-161,-0.67525062,0.67989361,-0.19380142,-0.11823538,february,6,6,weekend,,WECClink157-161
186,WECClink157-161,-0.67596973,0.68063631,-0.20268374,-0.10874531,february,7,6,weekend,,WECClink157-161
192,WECClink157-161,-0.67586787,0.68053099,-0.20142514,-0.11009107,february,8,6,weekend,,WECClink157-161
198,WECClink157-161,-0.67494478,0.67957829,-0.19002560000000002,-0.12226443,february,9,6,weekend,,WECClink157-161
204,WECClink157-161,-0.67409809,0.67870712,-0.17957865,-0.13339619,february,10,6,weekend,,WECClink157-161
210,WECClink157-161,-0.67381845,0.67841996,-0.17613022,-0.13706559,february,11,6,weekend,,WECClink157-161
216,WECClink157-161,-0.67367553,0.6782733,-0.17436806,-0.13893969,february,12,6,weekend,,WECClink157-161
222,WECClink157-161,-0.67370532,0.67830386,-0.17473529,-0.13854919,february,13,6,weekend,,WECClink157-161
228,WECClink157-161,-0.67365444,0.67825167,-0.17410812,-0.13921609,february,14,6,weekend,,WECClink157-161
234,WECClink157-161,-0.67386124,0.67846389,-0.17665784,-0.13650432,february,15,6,weekend,,WECClink157-161
240,WECClink157-161,-0.67443152,0.67904989,-0.18369169,-0.1290163,february,16,6,weekend,,WECClink157-161
246,WECClink157-161,-0.67568083,0.68033771,-0.19911454,-0.11256076,february,17,6,weekend,,WECClink157-161
252,WECClink157-161,-0.67768965,0.68242025,-0.22395342,-0.085951098,february,18,6,weekend,,WECClink157-161
258,WECClink157-161,-0.67868673,0.68345943,-0.23630088,-0.072673362,february,19,6,weekend,,WECClink157-161
264,WECClink157-161,-0.67880403,0.68358192,-0.23775429,-0.071108248,february,20,6,weekend,,WECClink157-161
270,WECClink157-161,-0.67862552,0.68339553,-0.23554247,-0.073489875,february,21,6,weekend,,WECClink157-161
276,WECClink157-161,-0.6777966999999999,0.68253164,-0.22527847,-0.084527825,february,22,6,weekend,,WECClink157-161
282,WECClink157-161,-0.67663937,0.68132959,-0.21096054,-0.09988692199999999,february,23,6,weekend,,WECClink157-161
0,WECClink42-57,0.90509683,-0.90308352,0.41169101,-0.44989797,february,0,5,weekday,,WECClink42-57
6,WECClink42-57,0.85782109,-0.8562931,0.20321107,-0.25107754,february,1,5,weekday,,WECClink42-57
