,node,voltage_magnitude,voltage_angle,active_power,reactive_power,month,hour_of_day,day_of_month,daytype,timezone
264,WECCbus57,1.0048094,-1.8227520000000001,2.8931517,-0.12706492,august,20,6,weekend,
270,WECCbus57,1.0058454,-1.8111631999999998,2.810916,-0.13542398,august,21,6,weekend,
276,WECCbus57,1.0079215,-1.7849956999999999,2.6035735,-0.15381516,august,22,6,weekend,
282,WECCbus57,1.0096325000000002,-1.7617371,2.4164466,-0.16756528,august,23,6,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,september,0,2,weekday,
6,WECCbus157,1.0313502,-0.78111657,2.7237223,-0.26676779,september,1,2,weekday,
12,WECCbus157,1.0314756999999999,-0.77881796,2.7096421000000004,-0.26686628,september,2,2,weekday,
18,WECCbus157,1.0315421999999999,-0.7775724,2.7022976,-0.26689962,september,3,2,weekday,
24,WECCbus157,1.0313166999999999,-0.78140986,2.729056,-0.26653025,september,4,2,weekday,
30,WECCbus157,1.0306587,-0.79273425,2.803839,-0.26551328,september,5,2,weekday,
36,WECCbus157,1.0298099,-0.80519744,2.9043129,-0.26256143,september,6,2,weekday,
42,WECCbus157,1.0295940000000001,-0.80734356,2.9336979,-0.26106082,september,7,2,weekday,
48,WECCbus157,1.0304885,-0.79425694,2.8291492999999996,-0.26424678,september,8,2,weekday,
54,WECCbus157,1.0317308,-0.77492805,2.6762911,-0.26753742,september,9,2,weekday,
60,WECCbus157,1.0324203,-0.76379772,2.5854776000000004,-0.26885701,september,10,2,weekday,
66,WECCbus157,1.0325903,-0.76132793,2.5604563,-0.26930640000000006,september,11,2,weekday,
72,WECCbus157,1.0326524,-0.76086106,2.5488497000000003,-0.26973931,september,12,2,weekday,
78,WECCbus157,1.0323916,-0.76574646,2.5808097,-0.26967615,september,13,2,weekday,
84,WECCbus157,1.0322004999999999,-0.7694546999999999,2.603134,-0.26971711,september,14,2,weekday,
90,WECCbus157,1.0316495,-0.77861813,2.6737368,-0.26886297,september,15,2,weekday,
96,WECCbus157,1.0299947,-0.80470541,2.8705191,-0.26458065,september,16,2,weekday,
102,WECCbus157,1.028266,-0.83051072,3.056237,-0.25846225,september,17,2,weekday,
108,WECCbus157,1.0269692,-0.84815487,3.1887462,-0.25226508,september,18,2,weekday,
114,WECCbus157,1.0263674999999999,-0.85532373,3.2514325,-0.24856234,september,19,2,weekday,
120,WECCbus157,1.0259756,-0.85957248,3.2929156,-0.24578927,september,20,2,weekday,
126,WECCbus157,1.026996,-0.84588156,3.195981,-0.25107855,september,21,2,weekday,
132,WECCbus157,1.0286647,-0.82269828,3.0255973,-0.25871069,september,22,2,weekday,
138,WECCbus157,1.0299741,-0.80323565,2.8830753,-0.26344111,september,23,2,weekday,
144,WECCbus157,1.0310245,-0.78663293,2.7618069,-0.26621533,september,0,3,weekend,
150,WECCbus157,1.0311176,-0.78572163,2.7474694,-0.26679627,september,1,3,weekend,
156,WECCbus157,1.0312934999999999,-0.78256107,2.7278607000000004,-0.26698067,september,2,3,weekend,
162,WECCbus157,1.031349,-0.78129681,2.7229695,-0.26686447,september,3,3,weekend,
168,WECCbus157,1.0311648000000002,-0.78395413,2.7468857000000004,-0.26623789,september,4,3,weekend,
174,WECCbus157,1.0305263,-0.79380924,2.8236972000000002,-0.26440914,september,5,3,weekend,
180,WECCbus157,1.0296181999999998,-0.80703973,2.9303484,-0.26114003,september,6,3,weekend,
186,WECCbus157,1.0293796999999998,-0.81135206,2.9529229999999997,-0.26081739,september,7,3,weekend,
192,WECCbus157,1.0304746,-0.79519973,2.8269488999999997,-0.26467773,september,8,3,weekend,
198,WECCbus157,1.0316870999999999,-0.776458,2.6772278999999997,-0.2679453,september,9,3,weekend,
204,WECCbus157,1.0323463,-0.76624654,2.5882665,-0.26945582,september,10,3,weekend,
210,WECCbus157,1.0324744000000001,-0.76458609,2.5684346000000002,-0.26992026,september,11,3,weekend,
216,WECCbus157,1.0325128000000001,-0.76461952,2.5594407,-0.27038162,september,12,3,weekend,
222,WECCbus157,1.0322333000000001,-0.76992383,2.5933758,-0.27041316,september,13,3,weekend,
228,WECCbus157,1.0320073,-0.77445052,2.6185853,-0.27055257,september,14,3,weekend,
234,WECCbus157,1.0314234,-0.78476936,2.6884897,-0.26999714,september,15,3,weekend,
240,WECCbus157,1.0296825,-0.8121333000000001,2.891813,-0.2654264,september,16,3,weekend,
246,WECCbus157,1.0275408000000001,-0.84220525,3.1221537,-0.25628154,september,17,3,weekend,
252,WECCbus157,1.026157,-0.8601556999999999,3.260586,-0.24885641,september,18,3,weekend,
258,WECCbus157,1.0255713,-0.86696396,3.3197615,-0.2450784,september,19,3,weekend,
264,WECCbus157,1.0251436999999999,-0.87120619,3.3651807000000002,-0.24173993,september,20,3,weekend,
270,WECCbus157,1.0262909,-0.85652926,3.2580112999999997,-0.24832674,september,21,3,weekend,
276,WECCbus157,1.0281194,-0.8319503,3.0753630000000003,-0.25747728,september,22,3,weekend,
282,WECCbus157,1.0296003,-0.81028726,2.917898,-0.26317098,september,23,3,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,september,0,2,weekday,
6,WECCbus54,1.0157318000000002,-1.7266365000000001,2.4117592,-0.13976925,september,1,2,weekday,
12,WECCbus54,1.0159573,-1.7234498,2.3825274,-0.14114648,september,2,2,weekday,
18,WECCbus54,1.0160881,-1.7216348000000001,2.3621997,-0.14211744,september,3,2,weekday,
24,WECCbus54,1.01581,-1.7260028000000003,2.3748099999999996,-0.14189818,september,4,2,weekday,
30,WECCbus54,1.0148518,-1.7400379000000001,2.4351853,-0.13982209,september,5,2,weekday,
36,WECCbus54,1.0141535,-1.7510052,2.5167964,-0.13578388,september,6,2,weekday,
42,WECCbus54,1.014265,-1.7500467,2.5775447,-0.13148952,september,7,2,weekday,
48,WECCbus54,1.0149801,-1.738463,2.5341751,-0.13332983,september,8,2,weekday,
54,WECCbus54,1.0160368,-1.7208876,2.449141,-0.13683315,september,9,2,weekday,
60,WECCbus54,1.0165384,-1.7115702000000002,2.4261939999999997,-0.13712649,september,10,2,weekday,
66,WECCbus54,1.0165271,-1.7108129,2.4454194,-0.13582318,september,11,2,weekday,
72,WECCbus54,1.0163597,-1.7124997,2.4784366,-0.13392815,september,12,2,weekday,
78,WECCbus54,1.0159081,-1.7188341,2.556402,-0.12948451,september,13,2,weekday,
84,WECCbus54,1.0155143,-1.7241422,2.6190256,-0.12560134,september,14,2,weekday,
90,WECCbus54,1.0148962,-1.7331999,2.7223682,-0.11875915,september,15,2,weekday,
96,WECCbus54,1.0130664,-1.7597194,2.9283822999999995,-0.10367989,september,16,2,weekday,
102,WECCbus54,1.0109619,-1.7880546000000002,3.0861078999999996,-0.09060186,september,17,2,weekday,
108,WECCbus54,1.0096114999999999,-1.8058873,3.1517726,-0.084791141,september,18,2,weekday,
114,WECCbus54,1.0092922,-1.8108326000000001,3.1659629000000002,-0.08359176,september,19,2,weekday,
120,WECCbus54,1.0092216,-1.8126363,3.1681582,-0.083421229,september,20,2,weekday,
126,WECCbus54,1.0105629999999999,-1.7969157999999998,3.018801,-0.098003689,september,21,2,weekday,
132,WECCbus54,1.0125119,-1.7720415,2.7971991000000003,-0.11636661,september,22,2,weekday,
138,WECCbus54,1.0140448,-1.7510953999999999,2.6214937000000003,-0.12836471,september,23,2,weekday,
144,WECCbus54,1.0152814000000001,-1.7331761000000003,2.4717502000000002,-0.13676997,september,0,3,weekend,
150,WECCbus54,1.0151293,-1.7343476000000002,2.5230509,-0.13350156,september,1,3,weekend,
156,WECCbus54,1.0154504999999998,-1.7299898,2.4744382999999996,-0.13622522,september,2,3,weekend,
162,WECCbus54,1.0156501,-1.7274616000000003,2.4425567000000004,-0.13796266,september,3,3,weekend,
168,WECCbus54,1.0155756,-1.7291087,2.4424531000000003,-0.13816852,september,4,3,weekend,
174,WECCbus54,1.0149792,-1.7384619,2.5131083,-0.13465729999999998,september,5,3,weekend,
180,WECCbus54,1.0142423,-1.7500953000000001,2.5981227000000002,-0.13005303,september,6,3,weekend,
186,WECCbus54,1.0136753,-1.7571286,2.6728859000000003,-0.12511572,september,7,3,weekend,
192,WECCbus54,1.0146488999999999,-1.742013,2.6083625,-0.12841321,september,8,3,weekend,
198,WECCbus54,1.0156334,-1.7254241000000001,2.5464938,-0.13093159,september,9,3,weekend,
204,WECCbus54,1.0159394,-1.7184473000000002,2.5663241,-0.12874969,september,10,3,weekend,
210,WECCbus54,1.0158414,-1.7187873,2.6029863,-0.12618784,september,11,3,weekend,
216,WECCbus54,1.0155938,-1.7213296000000002,2.6523616000000003,-0.12281344,september,12,3,weekend,
222,WECCbus54,1.0150593,-1.7284278999999998,2.7418034,-0.11667251,september,13,3,weekend,
228,WECCbus54,1.0145168,-1.7354256999999997,2.8165769,-0.11117204,september,14,3,weekend,
234,WECCbus54,1.0136013000000001,-1.7479982,2.9193648999999997,-0.10333978,september,15,3,weekend,
240,WECCbus54,1.0115115,-1.7766238999999997,3.128519,-0.085205759,september,16,3,weekend,
246,WECCbus54,1.0091944,-1.8063573,3.3503796,-0.062190834,september,17,3,weekend,
252,WECCbus54,1.0078677,-1.823548,3.4036413999999997,-0.056343616,september,18,3,weekend,
258,WECCbus54,1.0075631999999999,-1.8282717000000002,3.4025971,-0.056723752,september,19,3,weekend,
264,WECCbus54,1.0076369,-1.8289383999999997,3.3801723,-0.059535500000000005,september,20,3,weekend,
270,WECCbus54,1.0090545,-1.8129131999999997,3.2278345,-0.07674014,september,21,3,weekend,
276,WECCbus54,1.011172,-1.787037,3.0020851000000004,-0.09886271199999999,september,22,3,weekend,
282,WECCbus54,1.0130031,-1.763338,2.7937019,-0.11592293,september,23,3,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,september,0,2,weekday,
6,WECCbus57,1.0127139,-1.7191177,2.1591299,-0.18093889999999999,september,1,2,weekday,
12,WECCbus57,1.0129168,-1.7160237,2.1324397,-0.18217482,september,2,2,weekday,
18,WECCbus57,1.0130323,-1.7142788,2.1208706000000004,-0.18265663,september,3,2,weekday,
24,WECCbus57,1.0127655,-1.7186476000000002,2.1832567000000003,-0.17940735,september,4,2,weekday,
30,WECCbus57,1.0118582,-1.7325948,2.3684741000000002,-0.1683044,september,5,2,weekday,
36,WECCbus57,1.0112237,-1.7433109,2.4555396000000003,-0.16288682,september,6,2,weekday,
42,WECCbus57,1.0113789,-1.7420341000000001,2.3557981,-0.17040148,september,7,2,weekday,
48,WECCbus57,1.0120559,-1.7305107,2.2170495,-0.17869005,september,8,2,weekday,
54,WECCbus57,1.013042,-1.7131156000000003,2.0252515,-0.18777869,september,9,2,weekday,
60,WECCbus57,1.0135229,-1.7037923,1.9051418000000002,-0.19244760000000002,september,10,2,weekday,
66,WECCbus57,1.0135256,-1.7029415,1.8815984000000001,-0.19336889,september,11,2,weekday,
72,WECCbus57,1.0133838,-1.7045035,1.8863629000000002,-0.19335884,september,12,2,weekday,
78,WECCbus57,1.0129934,-1.7105569999999999,1.9161384,-0.19277816,september,13,2,weekday,
84,WECCbus57,1.0126507,-1.7156441000000002,1.9463226999999999,-0.19196635,september,14,2,weekday,
90,WECCbus57,1.0121179,-1.7243276,1.9856481,-0.19108554,september,15,2,weekday,
96,WECCbus57,1.0104751,-1.7502128000000001,2.2100329,-0.18106316,september,16,2,weekday,
102,WECCbus57,1.0085295,-1.7781744,2.5309642999999995,-0.15963971,september,17,2,weekday,
108,WECCbus57,1.0072513,-1.7959252,2.7625808,-0.13962896,september,18,2,weekday,
114,WECCbus57,1.006947,-1.8008564999999999,2.8182887,-0.13436195,september,19,2,weekday,
120,WECCbus57,1.0068786,-1.8026619,2.8325133,-0.13300711,september,20,2,weekday,
126,WECCbus57,1.0080718000000002,-1.7874453000000001,2.7159556,-0.14382623,september,21,2,weekday,
132,WECCbus57,1.0098152,-1.7632997,2.5259728999999997,-0.15903355,september,22,2,weekday,
138,WECCbus57,1.0111956,-1.7429108,2.355263,-0.17053512,september,23,2,weekday,
144,WECCbus57,1.0123103,-1.7254628,2.2094272999999998,-0.17856254,september,0,3,weekend,
150,WECCbus57,1.0121973,-1.7264147,2.1854625,-0.18010499,september,1,3,weekend,
156,WECCbus57,1.0124799999999998,-1.7222254000000001,2.158291,-0.1813116,september,2,3,weekend,
162,WECCbus57,1.0126548,-1.7198098000000002,2.1432915,-0.18194924,september,3,3,weekend,
168,WECCbus57,1.0125806,-1.7214744999999998,2.1651802000000004,-0.18082377,september,4,3,weekend,
174,WECCbus57,1.01204,-1.7306124,2.2424199000000002,-0.17694654,september,5,3,weekend,
180,WECCbus57,1.0113719,-1.7419865,2.3363357999999996,-0.17181807,september,6,3,weekend,
186,WECCbus57,1.0108682,-1.7487682,2.3891218,-0.16856588,september,7,3,weekend,
192,WECCbus57,1.0117839,-1.7337654999999998,2.2112467000000002,-0.17932987,september,8,3,weekend,
198,WECCbus57,1.0127133,-1.7172622,2.0131103,-0.18882247,september,9,3,weekend,
204,WECCbus57,1.0130312,-1.7101134999999998,1.8940401000000002,-0.19361518,september,10,3,weekend,
210,WECCbus57,1.0129617,-1.7102926,1.8717211,-0.19459867,september,11,3,weekend,
216,WECCbus57,1.0127545,-1.7126448,1.8753210999999999,-0.1946971,september,12,3,weekend,
222,WECCbus57,1.0122951,-1.7194183,1.9077351999999999,-0.19407963,september,13,3,weekend,
228,WECCbus57,1.0118189,-1.7261627,1.9582384999999998,-0.19248538,september,14,3,weekend,
234,WECCbus57,1.0109987,-1.7384194,2.0706457,-0.18802516,september,15,3,weekend,
240,WECCbus57,1.0091143,-1.7664229,2.3329487,-0.17402929,september,16,3,weekend,
246,WECCbus57,1.0070299999999999,-1.7954740000000002,2.5936482999999995,-0.15520767,september,17,3,weekend,
252,WECCbus57,1.0057693,-1.8126268,2.8230147,-0.13413846,september,18,3,weekend,
258,WECCbus57,1.0054656,-1.817407,2.8923224999999997,-0.12711994,september,19,3,weekend,
264,WECCbus57,1.0055151,-1.8181744,2.9072974,-0.12559512,september,20,3,weekend,
270,WECCbus57,1.0067708,-1.80267,2.791826,-0.13707611,september,21,3,weekend,
276,WECCbus57,1.0086626,-1.7775359,2.5903152,-0.15455207,september,22,3,weekend,
282,WECCbus57,1.0103004,-1.7545151999999997,2.4044577,-0.1679163,september,23,3,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,october,0,7,weekday,
6,WECCbus157,1.0313413,-0.78041441,2.7291277999999997,-0.2661976,october,1,7,weekday,
12,WECCbus157,1.0314780000000001,-0.7781199000000001,2.7127896000000002,-0.26644353,october,2,7,weekday,
18,WECCbus157,1.0315128,-0.77745282,2.7089938,-0.26645171,october,3,7,weekday,
24,WECCbus157,1.0312946,-0.78138987,2.7337394,-0.26624277,october,4,7,weekday,
30,WECCbus157,1.0306183,-0.79280047,2.8114841,-0.26502875,october,5,7,weekday,
36,WECCbus157,1.0296454,-0.80722256,2.9248927000000005,-0.26169545,october,6,7,weekday,
42,WECCbus157,1.0292759,-0.81073602,2.9749863,-0.25898034,october,7,7,weekday,
48,WECCbus157,1.030317,-0.79577628,2.8546937999999997,-0.26298643,october,8,7,weekday,
54,WECCbus157,1.0315528,-0.77659947,2.7049444,-0.26638871,october,9,7,weekday,
60,WECCbus157,1.0321453,-0.76719408,2.6280633,-0.26770829,october,10,7,weekday,
66,WECCbus157,1.0322656,-0.76565025,2.6098332,-0.26817593,october,11,7,weekday,
72,WECCbus157,1.0323822,-0.76406768,2.5924781,-0.26857226,october,12,7,weekday,
78,WECCbus157,1.032398,-0.76452268,2.5860027999999997,-0.2689897,october,13,7,weekday,
84,WECCbus157,1.0320491,-0.77059842,2.6303192,-0.26862620000000004,october,14,7,weekday,
90,WECCbus157,1.0314108,-0.78071706,2.7129588,-0.26724466,october,15,7,weekday,
96,WECCbus157,1.0296565,-0.80829562,2.9162359,-0.26243829,october,16,7,weekday,
102,WECCbus157,1.0276767,-0.83689765,3.1260003,-0.25452148,october,17,7,weekday,
108,WECCbus157,1.0263761,-0.85384493,3.2569498,-0.2475734,october,18,7,weekday,
114,WECCbus157,1.0258847,-0.85921316,3.3088319999999998,-0.24415099,october,19,7,weekday,
120,WECCbus157,1.0259129999999999,-0.85831288,3.3084802000000004,-0.24388562,october,20,7,weekday,
126,WECCbus157,1.0270397,-0.84352025,3.1999869999999997,-0.24998753,october,21,7,weekday,
132,WECCbus157,1.0286556,-0.8213553,3.0336684,-0.25762676,october,22,7,weekday,
138,WECCbus157,1.0299699,-0.80204568,2.8897473,-0.26256872,october,23,7,weekday,
144,WECCbus157,1.0310101999999999,-0.78582461,2.7687798999999997,-0.26549477,october,0,9,weekend,
150,WECCbus157,1.0311507,-0.78364041,2.7514127999999998,-0.26585596,october,1,9,weekend,
156,WECCbus157,1.0313120999999998,-0.78087977,2.7326576,-0.26612118,october,2,9,weekend,
162,WECCbus157,1.0313804,-0.77966657,2.7248894,-0.26620204,october,3,9,weekend,
168,WECCbus157,1.0311571,-0.78302988,2.7531571,-0.26553095,october,4,9,weekend,
174,WECCbus157,1.0305367,-0.79261688,2.8276543,-0.26374906,october,5,9,weekend,
180,WECCbus157,1.0294879000000001,-0.80800289,2.9494533,-0.25999599,october,6,9,weekend,
186,WECCbus157,1.0291222,-0.81298007,2.9913696,-0.25834287,october,7,9,weekend,
192,WECCbus157,1.0304201,-0.79431196,2.841884,-0.26334912,october,8,9,weekend,
198,WECCbus157,1.0316723,-0.77479995,2.6889157000000004,-0.26668782,october,9,9,weekend,
204,WECCbus157,1.0323064,-0.76479113,2.6048843999999995,-0.26806884,october,10,9,weekend,
210,WECCbus157,1.0324331,-0.76317835,2.5852937000000002,-0.26855517,october,11,9,weekend,
216,WECCbus157,1.0325476999999998,-0.7618822,2.5664665,-0.26908922,october,12,9,weekend,
222,WECCbus157,1.0325985,-0.76183471,2.5551004,-0.26963911,october,13,9,weekend,
228,WECCbus157,1.0322911,-0.76788149,2.5914605,-0.26979724,october,14,9,weekend,
234,WECCbus157,1.031639,-0.77914187,2.6729946,-0.26904623,october,15,9,weekend,
240,WECCbus157,1.0298533,-0.80704574,2.8857145,-0.26428335,october,16,9,weekend,
246,WECCbus157,1.0274682,-0.84036178,3.1436582000000004,-0.25390834,october,17,9,weekend,
252,WECCbus157,1.0260611,-0.8587184999999999,3.2829126000000004,-0.24636477,october,18,9,weekend,
258,WECCbus157,1.0254531999999998,-0.8652915999999999,3.3463209000000003,-0.24206783,october,19,9,weekend,
264,WECCbus157,1.0254472,-0.86478793,3.3494405,-0.24157754,october,20,9,weekend,
270,WECCbus157,1.0266366,-0.84944469,3.236647,-0.24828205,october,21,9,weekend,
276,WECCbus157,1.0282923000000002,-0.8268976,3.0700526000000004,-0.25635255,october,22,9,weekend,
282,WECCbus157,1.0296985,-0.80644638,2.9187236,-0.2618728,october,23,9,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,october,0,7,weekday,
6,WECCbus54,1.0160418,-1.7230526999999998,2.3539048,-0.14275108,october,1,7,weekday,
12,WECCbus54,1.0162114,-1.7204698,2.3317377999999995,-0.14369908,october,2,7,weekday,
18,WECCbus54,1.0162811999999999,-1.7194745999999999,2.3235321,-0.14403292,october,3,7,weekday,
24,WECCbus54,1.0159380999999998,-1.7246466,2.3410834,-0.14367001,october,4,7,weekday,
30,WECCbus54,1.0150286,-1.7381877000000001,2.4022886000000003,-0.14164088,october,5,7,weekday,
36,WECCbus54,1.0141531,-1.7516236,2.5048205,-0.13665031,october,6,7,weekday,
42,WECCbus54,1.0144282,-1.7493362000000001,2.5465566,-0.13357891,october,7,7,weekday,
48,WECCbus54,1.0152335,-1.7362478,2.4850471,-0.13633516,october,8,7,weekday,
54,WECCbus54,1.0163236,-1.7182886999999998,2.3865885,-0.14031319,october,9,7,weekday,
60,WECCbus54,1.0167506,-1.7104203000000002,2.3592732999999995,-0.14094177,october,10,7,weekday,
66,WECCbus54,1.0166773999999998,-1.7106598000000002,2.3891085,-0.13923829,october,11,7,weekday,
72,WECCbus54,1.0166217,-1.7105933999999998,2.4243943,-0.13711918,october,12,7,weekday,
78,WECCbus54,1.0163521999999998,-1.7137033,2.4732422,-0.13442289,october,13,7,weekday,
84,WECCbus54,1.0159056999999998,-1.7203468000000002,2.5475282000000004,-0.13027904,october,14,7,weekday,
90,WECCbus54,1.0153573,-1.7290865000000002,2.6401352000000005,-0.12470963,october,15,7,weekday,
96,WECCbus54,1.0133874,-1.7581702000000001,2.8293310000000003,-0.11243689,october,16,7,weekday,
102,WECCbus54,1.0111689,-1.7885146,2.9924671000000003,-0.10000409,october,17,7,weekday,
108,WECCbus54,1.0099379000000002,-1.8047953999999997,3.0804655,-0.092264964,october,18,7,weekday,
114,WECCbus54,1.009862,-1.8071283999999999,3.0631641,-0.09421801199999999,october,19,7,weekday,
120,WECCbus54,1.010138,-1.8044498,3.0228324,-0.098071434,october,20,7,weekday,
126,WECCbus54,1.0114209,-1.7885388999999998,2.8846449,-0.11011885,october,21,7,weekday,
132,WECCbus54,1.0131258,-1.7657488999999997,2.6978776,-0.12394327,october,22,7,weekday,
138,WECCbus54,1.0145422,-1.7456745999999999,2.5372217999999997,-0.13380353,october,23,7,weekday,
144,WECCbus54,1.0156627,-1.7288515,2.4033112,-0.14053736,october,0,9,weekend,
150,WECCbus54,1.0157806,-1.7268838,2.3920691,-0.14096691,october,1,9,weekend,
156,WECCbus54,1.0160089,-1.7235357,2.3616241000000002,-0.14236407,october,2,9,weekend,
162,WECCbus54,1.0161206,-1.7219341000000001,2.3450219,-0.14311809,october,3,9,weekend,
168,WECCbus54,1.0159738,-1.7245773999999998,2.3601941,-0.14258171,october,4,9,weekend,
174,WECCbus54,1.0154002,-1.7337245,2.428408,-0.139586,october,5,9,weekend,
180,WECCbus54,1.0145023000000002,-1.7478255,2.5327029999999997,-0.13441428,october,6,9,weekend,
186,WECCbus54,1.0142601,-1.7517490000000002,2.56376,-0.13259901,october,7,9,weekend,
192,WECCbus54,1.0152888,-1.7352162,2.4761537999999996,-0.136695,october,8,9,weekend,
198,WECCbus54,1.0163780999999998,-1.7171131000000002,2.3810912,-0.14040858,october,9,9,weekend,
204,WECCbus54,1.0167800999999999,-1.7093208,2.3590467999999998,-0.14070991,october,10,9,weekend,
210,WECCbus54,1.016693,-1.7097064999999998,2.3900121,-0.13895781,october,11,9,weekend,
216,WECCbus54,1.0165508,-1.7108265999999999,2.4253979,-0.13694087,october,12,9,weekend,
222,WECCbus54,1.0162833,-1.7137296999999998,2.4774024,-0.13401531,october,13,9,weekend,
228,WECCbus54,1.0156829,-1.7222802,2.5524367000000003,-0.13001011,october,14,9,weekend,
234,WECCbus54,1.0148679,-1.7345648,2.6419268,-0.12500058,october,15,9,weekend,
240,WECCbus54,1.012983,-1.7622653000000001,2.835757,-0.11212245,october,16,9,weekend,
246,WECCbus54,1.0106447,-1.7943073,3.0488164,-0.094671906,october,17,9,weekend,
252,WECCbus54,1.0092003,-1.8126578000000002,3.1560462000000005,-0.084556446,october,18,9,weekend,
258,WECCbus54,1.0090894,-1.8155833,3.1463151000000003,-0.085831426,october,19,9,weekend,
264,WECCbus54,1.0093557,-1.8131715,3.1068688,-0.08986895,october,20,9,weekend,
270,WECCbus54,1.0107168,-1.7967145,2.9615099,-0.10343376,october,21,9,weekend,
276,WECCbus54,1.0125709,-1.7728150000000003,2.7597963,-0.11954623,october,22,9,weekend,
282,WECCbus54,1.0141343,-1.751236,2.5816802000000005,-0.13123961,october,23,9,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,october,0,7,weekday,
6,WECCbus57,1.0129803,-1.7157485000000001,2.1454322999999995,-0.18140607,october,1,7,weekday,
12,WECCbus57,1.0131333,-1.7132353999999999,2.1246329,-0.18233623,october,2,7,weekday,
18,WECCbus57,1.0131968,-1.7122645,2.1150284,-0.18277821,october,3,7,weekday,
24,WECCbus57,1.012869,-1.7174279,2.1895013,-0.17890084,october,4,7,weekday,
30,WECCbus57,1.0120097,-1.7308681000000001,2.3621813,-0.16862267,october,5,7,weekday,
36,WECCbus57,1.0112139,-1.7439883000000003,2.4709152000000003,-0.16173796,october,6,7,weekday,
42,WECCbus57,1.0115164,-1.741443,2.3540424,-0.17051819,october,7,7,weekday,
48,WECCbus57,1.0122702,-1.7284830000000002,2.2118252,-0.17883674,october,8,7,weekday,
54,WECCbus57,1.0132814,-1.7107603,2.0251536,-0.18753323,october,9,7,weekday,
60,WECCbus57,1.0136859,-1.7029245,1.9322947,-0.19114455,october,10,7,weekday,
66,WECCbus57,1.0136341999999998,-1.7030333999999998,1.9142431,-0.19198138,october,11,7,weekday,
72,WECCbus57,1.0136036,-1.7028051,1.8837484,-0.19330014,october,12,7,weekday,
78,WECCbus57,1.013372,-1.7057362,1.8979879000000002,-0.193027,october,13,7,weekday,
84,WECCbus57,1.0129835999999999,-1.7121162,1.9318591,-0.19226382,october,14,7,weekday,
90,WECCbus57,1.012509,-1.7205232,1.9700238,-0.19147771,october,15,7,weekday,
96,WECCbus57,1.0107091000000001,-1.7490936000000001,2.2612109,-0.17763113,october,16,7,weekday,
102,WECCbus57,1.0086495999999998,-1.779063,2.6057748,-0.15329567,october,17,7,weekday,
108,WECCbus57,1.0075073,-1.7951311,2.7822696,-0.13771102,october,18,7,weekday,
114,WECCbus57,1.0074152,-1.797564,2.8231313,-0.13384519,october,19,7,weekday,
120,WECCbus57,1.0076524,-1.7950362000000002,2.8112308999999995,-0.13489421,october,20,7,weekday,
126,WECCbus57,1.0088043,-1.779575,2.6850381000000003,-0.14630545,october,21,7,weekday,
132,WECCbus57,1.0103425,-1.7573767,2.499193,-0.16080575,october,22,7,weekday,
138,WECCbus57,1.0116241,-1.7378011000000002,2.3313522,-0.17178512,october,23,7,weekday,
144,WECCbus57,1.0126388000000002,-1.7213907,2.1910972,-0.17929769,october,0,9,weekend,
150,WECCbus57,1.0127479,-1.7194515,2.1716104,-0.18023619,october,1,9,weekend,
156,WECCbus57,1.012953,-1.7162012,2.1452507,-0.18145836,october,2,9,weekend,
162,WECCbus57,1.0130523,-1.7146556,2.134251,-0.18193556,october,3,9,weekend,
168,WECCbus57,1.0129169,-1.7172584,2.1578985,-0.18082759,october,4,9,weekend,
174,WECCbus57,1.0123954,-1.7261998,2.2345597,-0.17702984,october,5,9,weekend,
180,WECCbus57,1.0115798,-1.7399842,2.3506377,-0.17062515,october,6,9,weekend,
186,WECCbus57,1.0113626,-1.7438063999999998,2.3769054,-0.16907759,october,7,9,weekend,
192,WECCbus57,1.0123190999999998,-1.7274823000000001,2.2066904,-0.17899863,october,8,9,weekend,
198,WECCbus57,1.0133321,-1.7095982,2.0150813999999997,-0.18786063,october,9,9,weekend,
204,WECCbus57,1.0137155999999998,-1.7018176,1.9217104,-0.19140212,october,10,9,weekend,
210,WECCbus57,1.013651,-1.7020703999999998,1.9061066999999998,-0.19212717,october,11,9,weekend,
216,WECCbus57,1.0135355,-1.7030483,1.9003689,-0.19247176,october,12,9,weekend,
222,WECCbus57,1.0133081,-1.705756,1.9094587,-0.19238921,october,13,9,weekend,
228,WECCbus57,1.0127689,-1.714074,1.9852948000000001,-0.18981779999999998,october,14,9,weekend,
234,WECCbus57,1.0120292,-1.7260988999999998,2.0996717,-0.18515636,october,15,9,weekend,
240,WECCbus57,1.0103159,-1.753237,2.353535,-0.17148601,october,16,9,weekend,
246,WECCbus57,1.0081811999999999,-1.7846717,2.6561847999999997,-0.14903899,october,17,9,weekend,
252,WECCbus57,1.0068469,-1.8027461,2.851097,-0.13093667,october,18,9,weekend,
258,WECCbus57,1.0067264999999999,-1.8057400000000001,2.89034,-0.12708753,october,19,9,weekend,
